match_label,event_id,match_id,period,time_start,time_end,minute_start,second_start,frame_start,frame_end,event_type,event_subtype,player_id,player_name,player_in_possession_id,player_in_possession_name,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_x_end,player_in_possession_y_end,team_id,team_shortname,x_start,y_start,x_end,y_end,channel_start,channel_end,third_start,third_end,penalty_area_start,penalty_area_end,distance_covered,speed_avg,speed_avg_band,trajectory_direction,pass_outcome,pass_distance,pass_range,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,n_passing_options,n_off_ball_runs,n_opponents_bypassed,associated_off_ball_run_event_id,associated_off_ball_run_subtype,team_in_possession_phase_type,team_out_of_possession_phase_type
CC Mariners v Melbourne City,7_1978,1953632,2,69:10.3,69:11.3,69,10,43483,43493,passing_option,,50992,K. Trewin,771859.0,P. Beach,-29.16,0.79,-29.46,-0.17,2380,Melbourne City,-24.03,-16.31,-27.21,-18.13,half_space_right,half_space_right,defensive_third,defensive_third,False,False,3.66,13.14,jogging,backward,,16.7,medium,1.0,1.0,1.0,0.0,0.0,0.0001,0.9983,0.8286,,,0.0,,,build_up,high_block
CC Mariners v Melbourne City,9_579,1953632,2,69:11.5,69:14.1,69,11,43500,43521,on_ball_engagement,pressure,51668,A. Kuol,50992.0,K. Trewin,,,,,870,CC Mariners,21.65,12.98,25.94,26.46,half_space_left,wide_left,attacking_third,attacking_third,False,False,16.7,22.97,hsr,sideway_left,,,,,,,,,,,,,,,,,direct,defending_direct
CC Mariners v Melbourne City,1_334,1953632,2,69:12.8,69:14.7,69,12,43508,43527,off_ball_run,coming_short,104563,N. Atkinson,50992.0,K. Trewin,-28.99,-22.12,-27.24,-29.37,2380,Melbourne City,-9.92,-9.31,-13.37,-16.69,half_space_right,half_space_right,middle_third,middle_third,False,False,7.91,15.73,running,sideway_right,,,,0.0,0.0,,0.0,0.0,0.0004,0.6667,0.726,,,,,,direct,defending_direct
CC Mariners v Melbourne City,8_762,1953632,2,69:13.5,69:14.1,69,13,43515,43521,player_possession,,50992,K. Trewin,,,,,,,2380,Melbourne City,-28.66,-25.43,-27.89,-28.13,wide_right,wide_right,defensive_third,defensive_third,False,False,2.81,16.55,running,sideway_right,successful,,,,,,,,,,,4.0,1.0,,,,direct,defending_direct
CC Mariners v Melbourne City,7_1979,1953632,2,69:13.5,69:14.1,69,13,43515,43521,passing_option,,51051,C. Talbot,50992.0,K. Trewin,-28.66,-25.43,-27.89,-28.13,2380,Melbourne City,-22.17,-33.22,-22.66,-33.43,wide_right,wide_right,defensive_third,defensive_third,False,False,0.54,3.44,jogging,backward,,,,0.0,0.0,,0.0,0.0,0.0001,0.9631,0.9348,,,1.0,,,direct,defending_direct
CC Mariners v Melbourne City,7_1980,1953632,2,69:13.5,69:14.1,69,13,43515,43521,passing_option,,104563,N. Atkinson,50992.0,K. Trewin,-28.66,-25.43,-27.89,-28.13,2380,Melbourne City,-11.78,-11.68,-12.89,-14.09,half_space_right,half_space_right,middle_third,middle_third,False,False,2.66,15.96,running,sideway_right,,,,0.0,0.0,,0.0,0.0,0.0004,0.6667,0.726,,,4.0,1_334,coming_short,direct,defending_direct
CC Mariners v Melbourne City,7_1981,1953632,2,69:13.5,69:14.1,69,13,43515,43521,passing_option,,795151,M. Memeti,50992.0,K. Trewin,-28.66,-25.43,-27.89,-28.13,2380,Melbourne City,7.16,-5.51,7.19,-8.48,center,center,middle_third,middle_third,False,False,2.97,,,sideway_right,,,,0.0,0.0,,0.0,1.0,0.0038,0.4995,0.9213,,,7.0,,,direct,defending_direct
CC Mariners v Melbourne City,7_1982,1953632,2,69:13.6,69:14.1,69,13,43516,43521,passing_option,,771856,B. Mazzeo,50992.0,K. Trewin,-28.55,-25.94,-27.89,-28.13,2380,Melbourne City,5.18,-23.18,5.19,-23.88,wide_right,wide_right,middle_third,middle_third,False,False,0.58,,,sideway_right,,,,0.0,0.0,,0.0,1.0,0.0019,0.3631,0.8959,,,6.0,,,direct,defending_direct
CC Mariners v Melbourne City,9_580,1953632,2,69:14.3,69:18.7,69,14,43525,43567,on_ball_engagement,other,104563,N. Atkinson,795508.0,H. Steele,,,,,2380,Melbourne City,-13.31,-15.83,1.65,-23.54,half_space_right,wide_right,middle_third,middle_third,False,False,19.82,16.22,running,forward,,,,,,,,,,,,,,,,,chaotic,chaotic
CC Mariners v Melbourne City,9_581,1953632,2,69:15.5,69:18.7,69,15,43559,43567,on_ball_engagement,other,51681,S. Ugarković,795508.0,H. Steele,,,,,2380,Melbourne City,5.26,-15.73,7.26,-20.38,half_space_right,wide_right,middle_third,middle_third,False,False,19.35,21.65,hsr,sideway_right,,,,,,,,,,,,,,,,,chaotic,chaotic
CC Mariners v Melbourne City,8_763,1953632,2,69:18.7,69:18.7,69,18,43567,43567,player_possession,,795508,H. Steele,,,,,,,870,CC Mariners,-5.99,22.89,-5.99,22.89,wide_left,wide_left,middle_third,middle_third,False,False,0.0,19.22,running,backward,unsuccessful,,,,,,,,,,,0.0,0.0,,,,chaotic,chaotic
CC Mariners v Melbourne City,8_764,1953632,2,69:20.5,69:20.5,69,20,43585,43585,player_possession,,771861,Z. Schreiber,,,,,,,2380,Melbourne City,-0.56,-11.68,-0.56,-11.68,half_space_right,half_space_right,middle_third,middle_third,False,False,0.0,3.17,jogging,forward,successful,17.18,medium,,,,,,,,,0.0,0.0,,,,create,medium_block
CC Mariners v Melbourne City,9_582,1953632,2,69:21.2,69:22.4,69,21,43593,43604,on_ball_engagement,counter_press,795508,H. Steele,771856.0,B. Mazzeo,,,,,870,CC Mariners,-10.82,20.53,-15.48,18.92,wide_left,half_space_left,middle_third,middle_third,False,False,5.54,16.59,running,backward,,,,,,,,,,,,,,,,,create,medium_block
CC Mariners v Melbourne City,1_335,1953632,2,69:22.3,69:23.9,69,22,43603,43619,off_ball_run,pulling_wide,51681,S. Ugarković,771856.0,B. Mazzeo,17.37,-20.21,21.86,-23.14,2380,Melbourne City,15.42,-21.98,19.13,-29.68,wide_right,wide_right,middle_third,attacking_third,False,False,8.58,19.08,running,sideway_right,,,,1.0,1.0,1.0,0.0,0.0,0.0057,0.9242,0.9746,,,,,,create,medium_block
CC Mariners v Melbourne City,8_765,1953632,2,69:22.4,69:22.4,69,22,43604,43604,player_possession,,771856,B. Mazzeo,,,,,,,2380,Melbourne City,17.48,-20.28,17.48,-20.28,wide_right,wide_right,middle_third,middle_third,False,False,0.0,3.33,jogging,forward,successful,6.22,short,,,,,,,,,1.0,1.0,-1.0,,,create,medium_block
CC Mariners v Melbourne City,7_1983,1953632,2,69:22.4,69:22.4,69,22,43604,43604,passing_option,,51681,S. Ugarković,771856.0,B. Mazzeo,17.48,-20.28,17.48,-20.28,2380,Melbourne City,15.69,-22.32,15.69,-22.32,wide_right,wide_right,middle_third,middle_third,False,False,0.0,13.5,jogging,forward,,6.22,short,1.0,1.0,1.0,0.0,0.0,0.0057,0.9242,0.9746,,,-1.0,1_335,pulling_wide,create,medium_block
CC Mariners v Melbourne City,1_336,1953632,2,69:23.4,69:25.6,69,23,43614,43636,off_ball_run,run_ahead_of_the_ball,771856,B. Mazzeo,51681.0,S. Ugarković,18.19,-27.19,21.03,-31.53,2380,Melbourne City,19.74,-21.96,30.0,-27.76,wide_right,wide_right,attacking_third,attacking_third,False,False,11.83,19.15,running,forward,,,,0.0,0.0,,0.0,1.0,0.0093,0.6088,0.8743,,,,,,finish,low_block
CC Mariners v Melbourne City,8_766,1953632,2,69:23.9,69:25.4,69,23,43619,43634,player_possession,,51681,S. Ugarković,,,,,,,2380,Melbourne City,19.13,-29.68,20.73,-31.8,wide_right,wide_right,attacking_third,attacking_third,False,False,3.08,8.05,jogging,sideway_right,successful,10.85,short,,,,,,,,,3.0,2.0,0.0,,,finish,low_block
CC Mariners v Melbourne City,7_1984,1953632,2,69:23.9,69:25.1,69,23,43619,43631,passing_option,,771856,B. Mazzeo,51681.0,S. Ugarković,19.13,-29.68,20.47,-32.08,2380,Melbourne City,21.86,-23.14,28.15,-26.3,wide_right,wide_right,attacking_third,attacking_third,False,False,7.04,20.97,hsr,forward,,,,0.0,0.0,,0.0,1.0,0.0093,0.6088,0.8743,,,1.0,1_336,run_ahead_of_the_ball,finish,low_block
CC Mariners v Melbourne City,7_1985,1953632,2,69:24.2,69:25.4,69,24,43622,43634,passing_option,,104563,N. Atkinson,51681.0,S. Ugarković,19.61,-30.83,20.73,-31.8,2380,Melbourne City,13.7,-19.28,18.84,-20.79,half_space_right,wide_right,middle_third,attacking_third,False,False,5.36,16.05,running,forward,,10.85,short,1.0,1.0,1.0,0.0,0.0,0.0103,0.959,0.9172,,,0.0,1_337,support,finish,low_block
CC Mariners v Melbourne City,1_337,1953632,2,69:24.5,69:25.8,69,24,43625,43638,off_ball_run,support,104563,N. Atkinson,51681.0,S. Ugarković,20.0,-31.64,21.43,-31.29,2380,Melbourne City,14.87,-19.56,20.46,-21.59,half_space_right,wide_right,middle_third,attacking_third,False,False,5.55,16.4,running,forward,,,,1.0,1.0,1.0,0.0,0.0,0.0103,0.959,0.9172,,,,,,finish,low_block
CC Mariners v Melbourne City,7_1986,1953632,2,69:25.0,69:25.4,69,25,43630,43634,passing_option,,51051,C. Talbot,51681.0,S. Ugarković,20.4,-32.11,20.73,-31.8,2380,Melbourne City,4.89,-28.49,6.04,-29.02,wide_right,wide_right,middle_third,middle_third,False,False,1.28,,,forward,,,,0.0,0.0,,0.0,0.0,0.0016,0.9291,0.6881,,,-4.0,,,finish,low_block
CC Mariners v Melbourne City,9_583,1953632,2,69:25.0,69:25.4,69,25,43630,43634,on_ball_engagement,pressure,795508,H. Steele,51681.0,S. Ugarković,,,,,870,CC Mariners,-24.05,26.28,-23.72,27.8,wide_left,wide_left,defensive_third,defensive_third,False,False,1.55,13.92,jogging,sideway_left,,,,,,,,,,,,,,,,,finish,low_block
CC Mariners v Melbourne City,9_584,1953632,2,69:25.6,69:26.2,69,25,43640,43642,on_ball_engagement,recovery_press,795509,C. Theoharous,104563.0,N. Atkinson,,,,,870,CC Mariners,-17.24,24.31,-18.35,24.17,wide_left,wide_left,middle_third,defensive_third,False,False,3.23,19.39,running,backward,,,,,,,,,,,,,,,,,finish,low_block
CC Mariners v Melbourne City,8_767,1953632,2,69:26.2,69:26.2,69,26,43642,43642,player_possession,,104563,N. Atkinson,,,,,,,2380,Melbourne City,21.71,-22.41,21.71,-22.41,wide_right,wide_right,attacking_third,attacking_third,False,False,0.0,13.83,jogging,forward,successful,6.66,short,,,,,,,,,2.0,0.0,1.0,,,finish,low_block
CC Mariners v Melbourne City,7_1987,1953632,2,69:26.2,69:26.2,69,26,43642,43642,passing_option,,51681,S. Ugarković,104563.0,N. Atkinson,21.71,-22.41,21.71,-22.41,2380,Melbourne City,22.4,-31.04,22.4,-31.04,wide_right,wide_right,attacking_third,attacking_third,False,False,0.0,8.87,jogging,forward,,,,0.0,0.0,,0.0,0.0,0.005,0.8886,0.8209,,,0.0,,,finish,low_block
CC Mariners v Melbourne City,7_1988,1953632,2,69:26.2,69:26.2,69,26,43642,43642,passing_option,,771856,B. Mazzeo,104563.0,N. Atkinson,21.71,-22.41,21.71,-22.41,2380,Melbourne City,31.21,-29.4,31.21,-29.4,wide_right,wide_right,attacking_third,attacking_third,False,False,0.0,11.91,jogging,sideway_right,,6.66,short,1.0,1.0,1.0,0.0,0.0,0.0068,0.9375,0.9331,,,1.0,,,finish,low_block
CC Mariners v Melbourne City,1_338,1953632,2,69:26.9,69:29.1,69,26,43649,43671,off_ball_run,underlap,104563,N. Atkinson,771856.0,B. Mazzeo,32.08,-31.01,33.94,-32.35,2380,Melbourne City,23.95,-23.63,36.79,-24.49,wide_right,wide_right,attacking_third,attacking_third,False,False,12.93,20.87,hsr,forward,,,,0.0,0.0,,0.0,0.0,0.0103,0.7661,0.918,,,,,,finish,low_block
CC Mariners v Melbourne City,8_768,1953632,2,69:27.5,69:28.5,69,27,43655,43665,player_possession,,771856,B. Mazzeo,,,,,,,2380,Melbourne City,32.94,-32.08,33.68,-32.48,wide_right,wide_right,attacking_third,attacking_third,False,False,0.9,3.3,jogging,forward,successful,9.83,short,,,,,,,,,2.0,1.0,-4.0,,,finish,low_block
CC Mariners v Melbourne City,7_1989,1953632,2,69:27.5,69:28.5,69,27,43655,43665,passing_option,,51681,S. Ugarković,771856.0,B. Mazzeo,32.94,-32.08,33.68,-32.48,2380,Melbourne City,23.77,-31.53,24.35,-32.19,wide_right,wide_right,attacking_third,attacking_third,False,False,0.91,3.28,jogging,sideway_right,,9.83,short,1.0,1.0,1.0,0.0,0.0,0.0038,0.9313,0.9715,,,-4.0,,,finish,low_block
CC Mariners v Melbourne City,7_1990,1953632,2,69:27.5,69:28.5,69,27,43655,43665,passing_option,,104563,N. Atkinson,771856.0,B. Mazzeo,32.94,-32.08,33.68,-32.48,2380,Melbourne City,27.01,-24.23,33.57,-24.63,wide_right,wide_right,attacking_third,attacking_third,False,False,6.57,23.48,hsr,forward,,,,0.0,0.0,,0.0,0.0,0.0103,0.7661,0.918,,,-1.0,1_338,underlap,finish,low_block
CC Mariners v Melbourne City,9_585,1953632,2,69:27.9,69:28.5,69,27,43659,43665,on_ball_engagement,other,34423,Mikael Doka,771856.0,B. Mazzeo,,,,,870,CC Mariners,-34.84,29.55,-34.93,30.79,wide_left,wide_left,defensive_third,defensive_third,False,False,1.25,7.47,jogging,sideway_left,,,,,,,,,,,,,,,,,finish,low_block
CC Mariners v Melbourne City,9_586,1953632,2,69:28.3,69:28.5,69,28,43663,43665,on_ball_engagement,recovery_press,795508,H. Steele,771856.0,B. Mazzeo,,,,,870,CC Mariners,-31.16,30.36,-31.71,30.25,wide_left,wide_left,defensive_third,defensive_third,False,False,1.38,11.59,jogging,backward,,,,,,,,,,,,,,,,,finish,low_block
CC Mariners v Melbourne City,8_769,1953632,2,69:29.4,69:30.2,69,29,43674,43682,player_possession,,51681,S. Ugarković,,,,,,,2380,Melbourne City,25.03,-32.23,24.99,-31.29,wide_right,wide_right,attacking_third,attacking_third,False,False,0.94,4.16,jogging,sideway_left,successful,15.92,medium,,,,,,,,,2.0,0.0,-1.0,,,finish,low_block
CC Mariners v Melbourne City,7_1991,1953632,2,69:29.4,69:30.2,69,29,43674,43682,passing_option,,51051,C. Talbot,51681.0,S. Ugarković,25.03,-32.23,24.99,-31.29,2380,Melbourne City,15.77,-29.84,16.78,-30.1,wide_right,wide_right,middle_third,middle_third,False,False,1.05,4.72,jogging,forward,,,,0.0,0.0,,0.0,0.0,0.0028,0.9936,0.9494,,,-1.0,,,finish,low_block
CC Mariners v Melbourne City,7_1992,1953632,2,69:29.4,69:30.2,69,29,43674,43682,passing_option,,771861,Z. Schreiber,51681.0,S. Ugarković,25.03,-32.23,24.99,-31.29,2380,Melbourne City,16.55,-15.08,16.58,-16.08,half_space_right,half_space_right,middle_third,middle_third,False,False,1.02,,,sideway_right,,15.92,medium,1.0,1.0,1.0,0.0,0.0,0.0038,0.996,0.9667,,,-1.0,,,finish,low_block
CC Mariners v Melbourne City,9_587,1953632,2,69:29.8,69:30.2,69,29,43678,43682,on_ball_engagement,pressure,795508,H. Steele,51681.0,S. Ugarković,,,,,870,CC Mariners,-30.23,29.59,-28.7,29.47,wide_left,wide_left,defensive_third,defensive_third,False,False,1.5,13.58,jogging,forward,,,,,,,,,,,,,,,,,finish,low_block
CC Mariners v Melbourne City,9_588,1953632,2,69:30.8,69:32.8,69,30,43689,43708,on_ball_engagement,pressure,29856,A. McCalmont,771861.0,Z. Schreiber,,,,,870,CC Mariners,-25.54,16.99,-18.2,13.7,half_space_left,half_space_left,defensive_third,defensive_third,False,False,9.25,16.59,running,forward,,,,,,,,,,,,,,,,,finish,low_block
CC Mariners v Melbourne City,8_770,1953632,2,69:31.3,69:32.8,69,31,43693,43708,player_possession,,771861,Z. Schreiber,,,,,,,2380,Melbourne City,16.51,-17.6,14.65,-14.75,half_space_right,half_space_right,middle_third,middle_third,False,False,3.07,8.15,jogging,sideway_left,successful,13.27,short,,,,,,,,,3.0,0.0,-1.0,,,finish,low_block
CC Mariners v Melbourne City,7_1993,1953632,2,69:31.3,69:31.6,69,31,43693,43696,passing_option,,51051,C. Talbot,771861.0,Z. Schreiber,16.51,-17.6,16.48,-17.47,2380,Melbourne City,17.23,-30.34,17.18,-30.44,wide_right,wide_right,middle_third,middle_third,False,False,0.13,1.2,jogging,sideway_right,,,,0.0,0.0,,0.0,0.0,0.0024,0.9955,0.8771,,,0.0,,,finish,low_block
CC Mariners v Melbourne City,7_1994,1953632,2,69:31.3,69:32.8,69,31,43693,43708,passing_option,,9520,S. Souprayen,771861.0,Z. Schreiber,16.51,-17.6,14.65,-14.75,2380,Melbourne City,2.08,-3.49,2.27,-0.51,center,center,middle_third,middle_third,False,False,2.77,,,sideway_left,,13.27,short,1.0,1.0,1.0,0.0,0.0,0.0024,0.9974,0.9391,,,-1.0,,,finish,low_block
CC Mariners v Melbourne City,7_1995,1953632,2,69:31.4,69:32.8,69,31,43694,43708,passing_option,,11891,A. Behich,771861.0,Z. Schreiber,16.51,-17.6,14.65,-14.75,2380,Melbourne City,14.62,11.31,15.28,15.43,half_space_left,half_space_left,middle_third,middle_third,False,False,4.18,,,sideway_left,,,,0.0,0.0,,0.0,0.0,0.0107,0.9531,0.8402,,,0.0,,,finish,low_block
CC Mariners v Melbourne City,9_589,1953632,2,69:33.0,69:35.7,69,33,43720,43737,on_ball_engagement,pressure,795515,W. Wilson,9520.0,S. Souprayen,,,,,870,CC Mariners,-12.49,-0.97,-6.7,-8.02,center,center,middle_third,middle_third,False,False,14.24,19.38,running,sideway_right,,,,,,,,,,,,,,,,,create,medium_block
CC Mariners v Melbourne City,8_771,1953632,2,69:34.5,69:35.7,69,34,43725,43737,player_possession,,9520,S. Souprayen,,,,,,,2380,Melbourne City,3.34,4.32,4.47,8.15,center,center,middle_third,middle_third,False,False,4.0,12.0,jogging,sideway_left,successful,13.14,short,,,,,,,,,1.0,0.0,2.0,,,create,medium_block
CC Mariners v Melbourne City,7_1996,1953632,2,69:34.5,69:35.7,69,34,43725,43737,passing_option,,11891,A. Behich,9520.0,S. Souprayen,3.34,4.32,4.47,8.15,2380,Melbourne City,12.65,21.24,9.58,23.38,wide_left,wide_left,middle_third,middle_third,False,False,3.77,11.26,jogging,backward,,13.14,short,1.0,1.0,1.0,0.0,0.0,0.0033,0.9954,0.9735,,,2.0,,,create,medium_block
CC Mariners v Melbourne City,1_339,1953632,2,69:35.8,69:37.7,69,35,43738,43757,off_ball_run,coming_short,771861,Z. Schreiber,11891.0,A. Behich,9.37,23.42,9.87,20.42,2380,Melbourne City,10.66,-3.35,9.18,5.2,center,center,middle_third,middle_third,False,False,8.28,16.41,running,sideway_left,,,,0.0,0.0,,0.0,0.0,0.0049,0.9799,0.929,,,,,,finish,low_block
CC Mariners v Melbourne City,9_590,1953632,2,69:35.9,69:41.4,69,35,43739,43794,on_ball_engagement,recovery_press,23930,S. Roux,11891.0,A. Behich,,,,,870,CC Mariners,-16.7,-19.78,-30.1,-11.22,half_space_right,half_space_right,middle_third,defensive_third,False,False,28.36,19.05,running,backward,,,,,,,,,,,,,,,,,finish,low_block
CC Mariners v Melbourne City,8_772,1953632,2,69:36.6,69:41.4,69,36,43746,43794,player_possession,,11891,A. Behich,,,,,,,2380,Melbourne City,8.38,23.11,32.65,13.18,wide_left,half_space_left,middle_third,attacking_third,False,False,27.7,20.56,hsr,forward,,,,,,,,,,,,5.0,4.0,,,,finish,low_block
CC Mariners v Melbourne City,7_1997,1953632,2,69:36.6,69:38.0,69,36,43746,43760,passing_option,,9520,S. Souprayen,11891.0,A. Behich,8.38,23.11,11.1,19.21,2380,Melbourne City,4.19,11.4,-0.01,15.74,half_space_left,half_space_left,middle_third,middle_third,False,False,6.06,15.43,running,sideway_left,,,,0.0,0.0,,0.0,0.0,0.0018,0.9863,0.7092,,,-2.0,1_340,dropping_off,finish,low_block
CC Mariners v Melbourne City,1_340,1953632,2,69:36.6,69:37.7,69,36,43746,43757,off_ball_run,dropping_off,9520,S. Souprayen,11891.0,A. Behich,8.38,23.11,9.87,20.42,2380,Melbourne City,4.19,11.4,0.79,14.97,half_space_left,half_space_left,middle_third,middle_third,False,False,4.54,16.05,running,sideway_left,,,,0.0,0.0,,0.0,0.0,0.0018,0.9863,0.7092,,,,,,finish,low_block
CC Mariners v Melbourne City,7_1998,1953632,2,69:37.2,69:39.0,69,37,43752,43770,passing_option,,771861,Z. Schreiber,11891.0,A. Behich,8.67,22.1,17.03,15.58,2380,Melbourne City,9.48,3.04,9.6,9.83,center,half_space_left,middle_third,middle_third,False,False,6.89,13.81,jogging,sideway_left,,,,0.0,0.0,,0.0,0.0,0.0053,0.9323,0.9056,,,-1.0,1_339,coming_short,finish,low_block
CC Mariners v Melbourne City,7_1999,1953632,2,69:38.1,69:41.4,69,38,43761,43794,passing_option,,51681,S. Ugarković,11891.0,A. Behich,11.57,18.8,32.65,13.18,2380,Melbourne City,24.27,-2.62,30.57,5.99,center,center,attacking_third,attacking_third,False,False,11.79,13.23,jogging,sideway_left,,,,0.0,0.0,,1.0,0.0,0.0451,0.7473,0.8684,,,0.0,,,finish,low_block
CC Mariners v Melbourne City,7_2000,1953632,2,69:38.1,69:41.4,69,38,43761,43794,passing_option,,795151,M. Memeti,11891.0,A. Behich,11.57,18.8,32.65,13.18,2380,Melbourne City,28.74,1.69,35.68,6.35,center,center,attacking_third,attacking_third,False,False,11.65,13.45,jogging,forward,,,,0.0,0.0,,1.0,1.0,0.0931,0.5759,0.9047,,,1.0,1_342,behind,finish,low_block
CC Mariners v Melbourne City,7_2001,1953632,2,69:38.6,69:41.4,69,38,43766,43794,passing_option,,771857,H. Politidis,11891.0,A. Behich,14.37,16.82,32.65,13.18,2380,Melbourne City,24.2,31.56,36.97,19.08,wide_left,half_space_left,attacking_third,attacking_third,False,True,17.87,22.87,hsr,forward,,,,0.0,0.0,,1.0,1.0,0.092,0.5355,0.8971,,,3.0,1_341,behind,finish,low_block
CC Mariners v Melbourne City,1_341,1953632,2,69:38.6,69:42.4,69,38,43766,43804,off_ball_run,behind,771857,H. Politidis,11891.0,A. Behich,14.37,16.82,36.55,12.55,2380,Melbourne City,24.2,31.56,41.33,15.07,wide_left,half_space_left,attacking_third,attacking_third,False,True,23.81,22.4,hsr,forward,,,,0.0,0.0,,1.0,1.0,0.092,0.5355,0.8971,,,,,,finish,low_block
CC Mariners v Melbourne City,9_591,1953632,2,69:37.8,69:41.4,69,37,43768,43794,on_ball_engagement,recovery_press,29856,A. McCalmont,11891.0,A. Behich,,,,,870,CC Mariners,-17.02,-10.4,-29.78,-15.73,half_space_right,half_space_right,middle_third,defensive_third,False,False,19.25,19.16,running,backward,,,,,,,,,,,,,,,,,finish,low_block
CC Mariners v Melbourne City,1_342,1953632,2,69:40.5,69:42.4,69,40,43785,43804,off_ball_run,behind,795151,M. Memeti,11891.0,A. Behich,27.64,14.1,36.55,12.55,2380,Melbourne City,30.71,7.06,41.46,4.86,center,center,attacking_third,attacking_third,False,True,10.47,20.66,hsr,forward,,,,0.0,0.0,,1.0,1.0,0.0931,0.5759,0.9047,,,,,,finish,low_block
CC Mariners v Melbourne City,9_592,1953632,2,69:39.3,69:41.4,69,39,43791,43794,on_ball_engagement,recovery_press,10549,T. Sainsbury,11891.0,A. Behich,,,,,870,CC Mariners,-34.72,-15.22,-35.51,-13.53,half_space_right,half_space_right,defensive_third,defensive_third,False,False,10.49,19.04,running,sideway_left,,,,,,,,,,,,,,,,,finish,low_block
CC Mariners v Melbourne City,8_773,1953632,2,70:22.3,70:22.3,70,22,44203,44203,player_possession,,51668,A. Kuol,,,,,,,870,CC Mariners,-48.37,-7.62,-48.37,-7.62,center,center,defensive_third,defensive_third,False,False,0.0,5.83,jogging,sideway_right,unsuccessful,,,,,,,,,,,0.0,0.0,,,,disruption,disruption
CC Mariners v Melbourne City,1_343,1953632,2,70:24.0,70:26.1,70,24,44220,44241,off_ball_run,support,11891,A. Behich,771857.0,H. Politidis,43.58,29.95,33.49,30.14,2380,Melbourne City,21.85,1.3,14.91,7.63,center,center,attacking_third,middle_third,False,False,9.77,17.38,running,backward,,,,1.0,1.0,1.0,0.0,0.0,0.0022,0.9891,0.6838,,,,,,set_play,defending_set_play
CC Mariners v Melbourne City,8_774,1953632,2,70:24.3,70:25.4,70,24,44223,44234,player_possession,,771857,H. Politidis,,,,,,,2380,Melbourne City,42.11,29.76,36.73,29.81,wide_left,wide_left,attacking_third,attacking_third,False,False,4.92,17.63,running,backward,successful,27.85,medium,,,,,,,,,2.0,1.0,-2.0,,,set_play,defending_set_play
CC Mariners v Melbourne City,7_2002,1953632,2,70:24.3,70:25.4,70,24,44223,44234,passing_option,,11891,A. Behich,771857.0,H. Politidis,42.11,29.76,36.73,29.81,2380,Melbourne City,21.29,2.61,17.85,7.1,center,center,attacking_third,attacking_third,False,False,5.23,18.6,running,sideway_left,,27.85,medium,1.0,1.0,1.0,0.0,0.0,0.0022,0.9891,0.6838,,,-2.0,1_343,support,set_play,defending_set_play
